case_no,inform1,inform2,inform3,inform4,feed1,feed2,feed3,feed4,social1,social2,social3,network1,network2,network3,boss1,boss2,boss3,mastery1,mastery2,mastery3,mastery4,integration1,integration2,integration3,integration4,clarity1,clarity2,clarity3,clarity4,pro_per1,pro_per2,pro_per3,pro_per4,pro_per5,pro_per6,pro_per7,pro_per8,pro_per9,pro_per10,sub_age,sub_gender,sub_edu,sub_tenure,perform1,perform2,perform3,perform4,perform5,perform6,perform7,proficiency1,proficiency2,proficiency3,proficiency4,proficiency5,proficiency6,dedication1,dedication2,dedication3,dedication4,dedication5,dedication6,dedication7,dedication8,sup_age,sup_gender,sup_tenure,sup_edu
1,7,7,6,6,7,7,6,7,6,7,7,7,6,6,6,7,7,7,7,1,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7,21,0,3,8,7,7,7,7,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,6,27,2,3,3
2,4,5,5,5,4,4,4,5,5,5,4,4,5,5,5,4,4,5,5,4,5,5,5,5,5,4,4,5,5,4,5,5,4,4,4,5,5,5,4,20,0,4,5,5,5,5,5,4,4,4,5,5,5,4,4,5,5,4,4,5,5,5,4,4,27,2,3,3
3,7,7,7,6,7,7,7,7,7,6,6,7,7,7,6,6,7,7,7,1,7,7,7,7,6,1,2,7,7,7,6,6,7,7,7,6,6,7,7,21,0,3,5,6,6,7,7,7,1,2,7,6,6,7,6,7,7,7,6,6,6,7,7,7,27,2,3,3
4,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,6,2,2,2,2,2,6,6,2,2,1,2,2,1,1,1,2,2,1,2,21,0,3,3,2,2,2,2,2,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,27,2,3,3
5,6,6,7,6,7,6,7,6,5,6,6,7,6,6,5,6,5,6,7,1,7,6,7,7,6,1,2,7,7,6,7,7,6,6,6,7,7,6,6,28,1,3,6,7,7,6,7,6,1,2,6,7,7,7,6,6,6,7,7,7,6,7,6,7,29,1,4,3
6,4,4,5,5,4,4,5,5,4,4,4,5,5,4,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,6,4,4,5,5,4,4,5,5,21,1,2,5,5,5,5,5,5,4,4,5,5,4,4,4,5,5,5,4,4,4,4,4,4,29,1,4,3
7,4,3,4,4,4,3,3,6,4,4,4,4,5,5,4,4,4,5,5,4,5,4,4,5,5,4,3,4,5,4,5,5,5,4,5,5,6,4,4,20,1,2,4,4,4,4,4,4,4,4,5,5,4,4,5,5,5,3,6,5,5,4,4,5,29,1,4,3
8,7,6,6,7,5,6,6,7,7,6,6,6,7,7,7,6,6,6,7,1,7,7,7,6,7,1,1,7,6,6,7,6,6,6,7,7,7,6,6,37,1,3,6,6,6,6,6,7,1,1,7,7,6,6,6,7,7,7,6,6,6,6,7,7,30,1,4,3
9,2,2,3,3,2,2,3,3,2,2,2,3,3,3,2,2,3,1,2,6,2,1,2,2,1,7,7,2,2,1,2,2,3,3,2,2,4,2,2,33,1,2,7,3,2,1,2,2,6,7,2,2,3,2,2,2,3,3,2,2,2,1,2,2,30,1,4,3
10,7,6,7,6,7,6,6,7,1,2,2,4,5,5,6,6,7,7,7,1,7,7,6,7,6,1,1,7,7,6,6,7,7,6,6,7,7,6,6,22,1,2,10,7,6,6,7,7,1,1,6,7,7,7,6,7,7,7,6,6,6,6,7,7,30,1,4,3
11,5,5,5,5,6,6,5,5,1,1,1,4,4,5,5,5,4,5,5,4,5,4,5,5,5,2,3,5,6,5,5,4,5,5,5,4,5,5,5,21,1,2,6,4,5,4,5,5,2,2,4,5,5,4,4,6,5,4,5,5,6,4,5,5,30,1,4,3
12,5,4,5,5,5,5,5,5,5,4,5,5,5,4,4,5,4,4,5,3,5,6,6,5,5,3,3,5,6,5,6,5,6,5,6,5,6,5,6,29,0,3,6,6,5,5,4,5,4,4,4,5,5,5,6,5,5,4,5,5,5,6,5,4,30,1,4,3
13,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,18,1,3,4,5,5,4,4,4,4,4,4,5,5,5,4,4,4,5,5,5,5,5,5,5,28,1,4,3
14,3,5,5,4,5,4,5,5,5,5,5,4,4,5,5,5,5,4,5,4,6,4,5,4,5,4,4,5,5,4,4,3,3,4,4,5,5,5,4,29,0,2,6,6,6,5,5,5,4,4,4,5,5,5,6,5,5,5,5,5,5,5,5,5,28,1,4,3
15,7,6,6,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,7,7,7,6,7,6,7,7,7,6,7,28,1,3,3,7,7,7,6,7,1,1,6,6,7,7,7,7,6,6,7,7,7,7,7,7,28,1,4,3
16,1,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,6,1,1,1,1,1,7,6,1,1,2,1,1,1,2,2,2,1,2,2,30,1,2,7,2,2,2,1,1,6,6,2,3,2,2,1,1,1,2,2,1,2,2,2,1,28,1,4,3
17,2,2,2,2,2,2,2,2,1,1,2,1,1,1,2,2,1,2,2,5,2,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,26,1,2,8,2,3,3,2,2,6,6,2,2,1,2,3,2,2,3,3,2,2,3,2,2,29,1,4,3
18,3,3,3,3,2,2,2,2,1,3,3,3,2,3,3,3,3,3,3,4,2,3,3,3,2,6,6,3,3,3,2,2,3,3,2,3,3,2,1,28,1,2,7,3,1,2,2,3,5,7,3,4,4,4,3,3,3,2,2,2,3,3,2,2,29,1,4,3
19,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,2,2,1,1,5,1,1,1,1,1,7,6,1,1,1,1,2,2,2,2,2,1,2,1,25,1,2,8,1,1,2,2,1,5,5,2,2,1,1,2,2,2,1,1,2,1,1,1,2,29,1,4,3
20,6,6,7,7,7,6,6,6,5,7,7,7,7,7,6,7,6,6,7,1,6,5,6,5,6,1,1,5,6,6,6,7,7,6,5,6,5,5,6,34,0,1,7,6,6,7,7,7,1,1,7,6,6,6,7,7,7,7,7,7,7,7,7,6,29,1,4,3
21,7,6,6,7,7,7,5,6,7,7,7,7,7,6,7,7,7,4,4,3,5,4,4,4,4,4,4,4,4,7,6,3,7,7,4,5,5,5,3,26,0,2,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,24,2,2,2
22,4,5,5,5,5,5,6,6,6,6,6,4,4,4,6,6,5,4,3,5,3,3,3,2,3,5,4,3,3,5,6,5,6,5,6,5,6,5,6,42,0,1,5,3,4,4,3,3,4,4,3,3,4,4,4,3,3,4,4,4,3,3,3,3,24,2,2,2
23,5,6,5,6,5,6,5,6,5,5,6,5,6,5,6,6,5,3,3,4,3,5,3,3,4,4,4,3,3,5,6,5,6,5,6,5,6,6,5,22,0,2,4,3,2,5,3,4,5,5,3,4,2,5,3,1,7,4,2,5,3,6,1,4,24,2,2,2
24,5,6,5,6,5,6,5,6,5,5,5,6,5,6,5,6,5,5,6,5,6,5,6,6,5,2,3,5,6,4,5,6,5,6,6,6,7,6,5,29,0,2,7,3,3,2,2,1,5,5,2,2,3,3,3,3,2,3,2,2,4,3,2,2,25,2,2,2
25,6,7,7,6,7,7,6,7,7,7,6,7,6,7,6,7,6,4,4,4,4,3,5,3,5,4,4,3,4,6,7,6,7,6,6,6,6,6,6,26,0,3,5,4,6,2,2,4,5,4,4,4,3,4,4,4,6,1,4,2,5,4,4,4,25,2,2,2
26,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,7,1,1,1,1,2,7,6,1,1,1,2,2,2,1,1,1,1,2,2,21,0,2,6,1,1,1,2,2,7,7,1,1,2,1,1,1,2,1,1,1,2,1,1,2,25,2,2,2
27,3,4,4,3,3,3,4,4,4,3,3,3,4,4,4,4,4,1,1,6,2,2,2,2,1,7,6,2,2,3,4,4,4,3,3,5,2,3,4,21,1,3,4,2,2,2,1,2,7,6,2,2,2,1,2,2,2,2,1,1,2,2,2,2,24,2,2,2
28,5,6,7,7,7,6,7,6,6,7,6,7,5,5,7,5,6,4,3,5,3,4,3,4,3,5,4,4,4,5,6,6,7,7,6,5,7,6,7,23,1,3,5,3,3,3,3,4,5,4,3,4,4,4,3,3,4,4,3,4,4,4,4,4,24,2,2,2
29,4,3,3,3,5,3,4,2,4,3,3,4,4,4,3,3,3,2,2,5,2,2,1,3,3,4,6,1,1,3,4,4,3,3,3,4,4,4,3,22,1,2,5,2,2,1,2,2,7,5,2,2,2,2,3,1,2,2,4,2,2,2,3,2,24,2,2,2
30,1,2,2,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,1,6,1,1,2,1,1,7,6,1,1,2,1,1,2,2,2,1,1,1,2,21,1,3,4,1,1,1,2,1,7,6,1,1,1,2,2,2,1,1,1,1,2,1,1,2,25,2,3,2
31,2,2,2,1,2,1,2,1,1,2,2,2,1,1,1,2,2,1,1,6,2,1,1,3,1,7,6,1,1,1,2,2,1,1,1,2,2,1,1,22,0,2,5,1,3,1,1,1,6,7,1,1,1,1,1,2,2,1,1,2,2,1,1,3,25,2,3,2
32,3,5,1,3,3,3,3,4,1,3,5,4,3,2,3,3,3,3,3,5,3,3,4,3,3,5,5,3,3,3,3,4,4,3,3,3,4,4,3,31,1,1,6,3,3,3,3,3,4,4,3,3,3,3,3,4,3,3,3,3,3,4,4,3,25,2,3,2
33,4,4,6,2,4,5,3,4,5,3,4,4,2,5,4,4,4,4,4,4,4,4,4,3,4,4,4,5,4,1,4,3,5,4,2,3,6,1,6,35,1,2,10,4,4,4,5,4,5,5,4,4,4,4,5,4,4,4,3,4,4,5,4,3,25,2,3,2
34,2,3,2,1,2,2,2,2,1,2,3,3,2,1,2,2,2,2,2,6,2,2,2,2,3,5,6,2,1,2,2,3,3,2,2,2,1,2,2,30,1,2,6,2,2,2,1,2,6,7,2,2,2,1,2,2,1,1,2,2,2,1,2,2,41,1,7,2
35,7,4,4,5,5,5,6,4,5,5,5,4,4,7,5,5,5,5,5,2,5,5,5,6,4,2,2,5,4,6,3,5,2,4,6,4,2,5,5,26,1,3,3,5,5,5,4,5,2,3,5,5,5,4,6,5,5,4,7,5,5,5,5,5,41,1,7,2
36,1,1,1,1,2,1,1,2,1,1,2,2,1,1,2,2,2,1,1,6,1,1,1,2,1,7,7,2,1,1,2,2,1,1,3,1,1,3,1,28,1,3,5,1,1,1,3,1,7,7,1,2,2,1,1,1,1,1,3,1,1,1,1,1,41,1,7,2
37,6,6,6,7,5,7,6,6,6,6,6,7,6,5,6,6,6,6,6,6,5,6,6,5,7,2,1,5,7,5,5,5,5,6,5,6,5,7,6,32,1,3,4,6,6,6,6,6,2,1,6,7,4,6,6,5,6,6,6,7,6,6,6,6,41,1,7,2
38,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,6,7,7,1,1,7,5,7,6,7,7,7,6,6,6,7,7,42,1,2,4,7,7,7,6,7,1,2,7,7,7,7,7,6,7,7,7,7,6,7,6,7,43,1,8,2
39,5,4,5,6,5,5,6,4,4,5,5,7,5,4,5,5,5,5,5,4,5,6,7,6,7,4,4,5,5,6,5,7,6,1,5,6,5,7,7,18,1,2,6,4,5,5,5,5,4,3,5,5,4,6,5,7,5,5,5,6,5,5,5,5,43,1,8,2
40,6,5,6,6,5,7,6,6,6,6,6,6,7,5,6,6,6,6,6,1,6,6,6,7,6,1,2,6,6,6,7,6,6,7,5,6,6,7,6,18,1,2,3,6,6,6,7,6,2,1,6,6,7,6,4,6,6,6,6,7,6,4,6,6,43,1,8,2
41,6,7,7,7,7,5,7,7,6,6,7,7,7,7,7,7,7,6,7,1,7,6,7,7,7,1,1,7,6,5,7,6,7,6,6,7,5,6,7,21,1,2,6,7,7,7,7,6,1,1,7,6,6,7,7,7,6,7,7,7,7,7,6,7,43,1,8,2
42,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,7,2,1,1,1,2,7,7,2,1,1,2,2,1,1,1,2,2,1,1,22,1,2,7,1,1,1,1,1,7,6,1,2,1,1,1,2,1,1,2,2,1,1,1,1,42,1,8,2
43,6,6,6,1,3,3,4,2,3,3,4,3,3,3,3,3,3,3,3,5,3,3,3,3,4,6,5,3,2,3,4,4,3,3,4,4,3,3,3,20,0,3,4,3,5,2,3,3,5,6,3,3,4,3,3,3,4,3,3,3,3,4,3,3,42,1,8,2
44,5,6,5,4,6,5,5,3,5,7,4,7,5,4,5,5,5,5,7,4,4,4,6,5,6,1,4,5,5,5,5,5,7,5,6,5,4,6,5,22,1,3,5,5,4,4,5,5,3,2,5,5,7,6,4,4,5,5,4,4,6,5,7,3,43,1,9,2
45,5,3,4,4,4,3,4,6,4,5,3,4,4,4,4,5,4,5,5,5,4,4,4,3,4,5,4,4,4,4,5,5,4,4,4,5,5,5,6,23,1,3,6,4,4,5,4,4,4,4,4,4,5,4,4,4,5,4,4,5,4,4,4,4,43,1,9,2
46,2,2,3,1,4,2,1,1,2,3,2,2,2,2,1,3,2,2,2,7,2,2,2,3,2,7,7,2,3,2,3,3,2,2,3,3,2,2,3,22,1,2,7,2,2,4,1,2,6,6,2,2,5,1,1,2,2,2,2,5,1,1,3,2,43,1,9,2
47,4,5,3,4,5,4,4,3,4,5,4,4,4,4,4,4,4,2,5,3,4,4,4,5,4,3,4,4,4,4,5,5,4,3,3,4,6,4,4,21,1,3,6,4,4,4,4,4,4,4,4,4,4,6,3,4,4,4,5,4,4,4,4,4,44,1,10,2
48,7,7,7,4,7,6,7,7,6,6,6,7,7,7,7,7,7,7,6,1,7,7,6,7,7,1,1,7,6,7,6,7,5,7,5,7,5,6,7,23,1,3,8,7,7,7,7,6,2,1,6,7,7,6,7,7,7,6,6,7,7,7,6,7,44,1,10,2
49,4,6,5,5,7,4,4,4,5,5,5,5,4,5,5,5,5,5,5,1,4,5,5,6,5,2,2,5,4,6,7,5,6,5,7,4,6,7,5,21,1,2,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,44,1,10,2
50,7,6,7,6,6,6,7,6,7,7,6,7,6,6,7,7,7,7,5,4,5,5,5,4,4,4,4,5,4,7,6,7,6,6,6,7,6,7,6,21,1,3,5,4,4,4,4,4,4,4,5,4,4,5,5,4,4,4,4,4,5,5,4,4,35,2,2,2
51,4,5,6,5,6,5,4,5,6,5,5,5,5,5,4,6,5,5,6,5,5,5,6,5,4,4,4,5,6,4,4,4,4,5,5,6,6,6,6,28,0,2,4,5,5,5,5,5,3,4,5,5,5,5,5,4,5,5,5,5,5,6,5,5,35,2,2,2
52,3,5,5,2,5,2,4,4,4,4,4,4,4,4,5,4,4,2,2,6,2,2,2,3,2,6,6,2,3,5,6,6,6,6,6,6,5,6,5,28,0,3,5,3,2,2,2,2,7,6,2,3,2,2,2,2,1,2,2,2,2,1,2,3,35,2,2,2
53,7,6,6,4,6,7,6,6,5,5,5,6,6,6,7,6,6,3,3,5,3,3,3,3,2,5,4,3,3,7,7,7,7,7,7,7,7,7,7,21,0,3,2,2,3,3,2,2,6,6,2,3,3,3,2,2,3,3,2,2,3,3,2,3,36,2,3,2
54,2,2,2,1,2,1,2,2,1,1,1,2,2,2,1,2,2,1,1,6,1,1,1,2,2,6,7,1,2,4,4,4,4,4,4,4,4,4,4,17,0,3,4,1,1,1,1,1,6,6,1,1,1,2,1,1,1,1,2,1,1,1,1,1,36,2,3,2
55,5,5,5,4,5,4,5,5,6,5,3,5,5,5,6,5,4,3,4,4,3,4,3,3,3,4,4,3,3,4,5,4,5,4,5,4,5,4,6,28,0,2,4,3,3,3,3,3,4,4,3,4,3,3,4,3,3,4,3,3,4,3,3,4,36,2,3,2
56,2,2,2,1,3,2,2,2,2,1,1,2,2,2,3,1,1,2,2,6,1,1,1,3,1,7,7,2,3,4,3,4,2,3,3,2,2,2,1,21,0,3,6,1,1,1,1,1,6,6,1,1,1,1,2,1,1,1,1,1,1,1,2,2,34,2,4,2
57,5,6,5,3,5,5,5,5,6,5,4,5,5,5,6,5,5,2,2,5,2,2,2,2,3,6,6,3,3,5,6,6,5,5,5,5,5,5,5,21,0,3,6,3,2,2,2,2,5,5,2,2,3,1,2,3,2,1,1,2,4,2,3,2,34,2,4,2
58,5,6,7,7,7,6,7,7,7,7,4,7,7,7,7,7,6,7,7,2,7,7,7,7,6,1,1,7,6,6,6,5,4,4,7,6,6,7,7,20,0,2,6,7,7,7,7,7,2,2,6,7,7,6,6,7,7,7,6,6,6,7,7,7,34,2,4,2
59,2,2,2,1,3,2,3,3,3,3,2,2,2,2,2,3,3,2,2,6,2,3,1,2,2,6,6,2,2,2,2,1,2,2,3,2,2,3,2,23,1,3,7,2,2,3,3,2,7,6,2,3,2,2,1,1,3,1,2,2,2,1,2,2,28,2,2,2
60,4,6,4,1,6,4,4,4,5,4,2,4,4,4,4,4,4,3,2,5,3,3,4,3,3,5,5,4,3,4,3,4,3,4,4,3,3,3,6,21,0,2,6,3,3,3,3,3,6,6,3,2,2,3,3,2,3,3,3,2,3,3,3,2,28,2,2,2
61,3,3,3,1,3,2,3,3,4,3,3,3,3,3,3,4,3,3,4,6,3,2,2,3,2,7,6,2,3,2,2,2,2,1,2,2,2,2,1,21,0,3,6,3,2,2,2,2,6,5,3,2,2,2,2,1,2,2,2,2,3,2,2,2,28,2,2,2
62,7,7,7,5,7,5,7,7,7,7,4,7,7,7,7,7,7,4,5,4,5,5,5,4,4,4,4,5,5,6,6,6,6,5,5,6,6,6,6,19,0,2,6,5,5,4,5,5,4,4,5,5,4,4,5,5,4,4,5,5,5,5,5,5,35,2,2,3
63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,2,7,6,1,1,1,1,2,1,1,1,2,2,2,2,21,0,2,6,1,1,1,1,1,7,6,1,1,1,2,1,1,1,1,1,3,1,1,1,1,35,2,2,3
64,6,6,6,5,7,5,6,6,6,6,4,6,6,6,7,6,6,6,2,2,6,6,6,5,6,3,2,6,6,6,6,5,5,5,4,6,6,6,6,20,0,2,5,6,6,6,6,6,2,3,6,6,6,6,6,7,7,6,6,6,6,6,6,6,35,2,2,3
65,2,2,2,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,2,7,2,1,1,2,1,6,6,1,1,1,2,2,2,1,1,2,2,2,1,20,0,2,6,2,1,1,1,2,7,7,2,1,1,1,2,2,1,1,1,1,2,1,1,1,35,2,2,3
66,5,4,4,5,4,5,5,6,5,4,5,6,5,6,5,6,5,5,6,6,5,4,4,5,4,5,4,4,4,4,4,5,4,4,4,5,4,5,4,31,1,3,3,5,3,4,5,3,4,5,5,6,6,6,5,4,5,4,2,3,6,5,4,4,35,2,2,3
67,5,4,5,5,6,5,6,5,5,4,6,5,6,5,6,4,6,6,6,6,7,7,5,4,6,4,4,5,6,6,5,6,6,5,6,5,6,5,6,28,0,3,7,6,6,6,6,4,2,2,6,6,5,5,6,6,5,6,5,6,5,6,6,5,28,2,3,2
68,3,5,5,4,5,6,5,4,5,6,5,6,5,6,5,6,5,4,5,5,5,6,5,5,6,3,3,5,6,6,5,6,5,6,5,6,5,6,5,39,0,2,6,4,4,4,3,2,6,6,3,3,2,3,3,2,3,2,2,2,3,3,3,2,28,2,3,2
69,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,5,5,5,5,6,5,6,4,4,5,5,5,5,4,4,5,4,5,5,5,5,22,0,2,4,2,3,2,3,1,6,6,1,1,1,1,1,1,2,1,1,1,2,1,1,1,28,2,3,2
70,4,5,4,5,4,3,4,3,4,4,5,4,5,4,3,4,5,4,5,5,5,5,5,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,4,23,0,2,4,5,5,5,5,4,3,2,4,4,5,4,3,3,5,4,4,4,5,5,4,4,33,1,4,2
71,4,5,4,3,4,5,4,5,4,3,4,5,4,3,4,5,4,5,5,2,6,6,6,6,5,2,2,5,5,4,4,5,4,3,4,4,5,4,5,33,0,1,9,5,6,5,6,6,2,2,5,5,4,5,5,5,6,4,5,5,5,5,5,5,33,1,4,2
72,7,7,7,6,7,6,7,7,7,7,5,7,7,7,7,7,7,7,7,1,7,6,6,6,7,1,1,6,6,6,6,6,6,6,6,7,7,6,6,28,0,3,4,7,7,6,6,6,1,1,6,6,7,7,7,6,6,7,7,6,7,7,7,7,33,1,4,2
73,5,6,7,5,6,6,7,6,6,7,5,7,6,7,5,6,7,5,5,4,5,5,4,4,4,4,4,4,4,6,6,6,6,5,5,6,6,5,6,19,0,2,4,4,4,4,4,2,2,2,5,4,4,5,4,5,3,3,3,4,3,4,4,3,28,1,3,2
74,5,5,7,7,5,6,5,7,7,6,6,5,7,7,5,6,7,5,7,6,7,6,7,6,6,1,2,7,7,7,6,6,7,5,7,6,5,7,5,21,1,2,4,5,3,4,4,4,4,4,4,5,4,4,5,3,4,3,5,4,5,3,4,3,28,1,3,2
75,5,7,5,6,5,7,7,5,6,6,7,5,7,6,6,7,7,6,7,5,7,6,5,6,6,2,1,7,7,7,5,7,7,5,6,6,5,7,6,20,0,2,4,6,5,5,5,5,4,4,5,5,6,5,5,6,6,6,5,6,6,6,5,6,28,1,3,2
76,2,4,6,7,7,5,3,1,5,6,7,6,7,5,6,6,7,7,7,6,7,7,7,6,6,1,1,5,7,6,6,7,6,4,6,7,6,7,5,20,0,3,2,5,4,3,4,4,5,5,3,4,4,4,3,4,3,4,3,4,3,4,3,4,32,2,3,2
77,4,6,7,5,6,4,7,5,6,5,7,6,4,7,5,7,6,6,7,5,6,7,5,5,7,2,2,5,6,6,5,7,5,7,4,6,7,5,7,20,0,3,2,3,5,5,5,3,4,5,5,4,4,5,4,5,4,5,4,5,4,5,4,5,32,2,3,2
