case_no,inform1,inform2,inform3,inform4,feed1,feed2,feed3,feed4,social1,social2,social3,network1,network2,network3,boss1,boss2,boss3,mastery1,mastery2,mastery3,mastery4,integration1,integration2,integration3,integration4,clarity1,clarity2,clarity3,clarity4,pro_per1,pro_per2,pro_per3,pro_per4,pro_per5,pro_per6,pro_per7,pro_per8,pro_per9,pro_per10,sub_age,sub_gender,sub_edu,sub_tenure,perform1,perform2,perform3,perform4,perform5,perform6,perform7,proficiency1,proficiency2,proficiency3,proficiency4,proficiency5,proficiency6,dedication1,dedication2,dedication3,dedication4,dedication5,dedication6,dedication7,dedication8,sup_age,sup_gender,sup_tenure,sup_edu
240,3,2,3,3,4,2,3,2,6,5,6,4,5,4,3,4,2,5,6,2,3,3,4,3,5,5,5,4,4,6,5,4,6,3,4,5,6,4,4,21,1,3,9,2,5,2,3,5,3,6,3,2,1,2,3,3,5,3,6,3,5,3,5,4,39,1,19,3
241,4,5,5,2,4,3,4,5,5,4,5,5,5,6,4,5,4,6,6,4,4,6,4,4,6,2,7,2,5,6,5,6,5,5,6,5,6,4,5,23,1,4,3,7,7,6,7,6,1,1,7,7,6,5,5,7,5,5,4,6,6,6,6,7,39,1,19,3
242,7,6,6,1,3,6,4,5,6,6,6,6,5,5,5,6,5,7,7,2,6,4,1,7,7,2,4,4,6,4,5,6,4,1,1,1,7,4,4,24,1,3,8,6,6,6,5,6,6,2,4,4,3,2,5,5,5,4,5,4,4,5,6,6,39,1,19,3
243,5,4,4,3,3,5,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,3,4,4,4,5,6,4,5,3,5,6,4,21,1,3,8,5,5,3,4,5,3,4,3,2,2,1,4,2,5,4,4,3,2,2,3,4,39,1,19,3
244,5,6,4,5,4,5,3,4,5,6,4,5,6,7,3,5,4,6,6,5,2,5,6,3,5,4,3,5,4,7,4,6,6,5,6,4,4,5,4,23,1,3,9,3,4,3,3,3,4,4,4,3,3,2,3,3,6,3,3,4,3,4,4,4,38,1,18,3
245,4,3,2,1,5,6,4,3,7,2,1,3,2,2,2,4,3,6,6,2,4,6,4,4,7,2,1,4,6,7,4,7,6,7,7,4,4,4,5,23,1,3,8,6,5,5,4,5,4,1,6,5,6,5,6,4,6,6,5,5,4,3,3,6,38,1,18,3
246,4,2,2,2,4,4,2,2,5,1,4,3,3,3,3,3,4,4,4,4,3,5,4,5,4,4,2,4,4,4,4,5,4,4,4,4,5,4,4,24,1,4,8,6,6,7,6,6,1,1,7,7,7,6,6,6,7,6,7,6,5,6,6,7,38,1,18,3
247,3,4,3,4,4,1,6,4,4,2,1,1,4,3,5,6,7,6,5,3,5,5,4,5,6,2,3,4,3,5,6,5,4,5,5,5,7,4,5,22,1,3,9,6,6,6,6,6,4,4,4,4,4,4,4,5,6,5,5,5,5,5,5,5,36,1,11,3
248,4,2,4,5,2,4,5,3,1,3,1,1,5,2,4,5,2,5,3,6,2,6,4,5,3,2,5,3,5,3,3,2,6,4,3,6,3,5,6,22,1,3,13,5,6,6,6,6,4,3,5,5,4,4,4,5,6,6,6,3,3,5,3,4,36,1,11,3
249,5,4,6,5,5,5,6,4,5,3,3,5,5,4,4,5,6,5,5,2,5,3,4,4,5,2,2,5,4,5,6,6,5,4,5,5,4,4,4,25,1,3,8,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,36,1,11,3
250,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2,6,6,6,6,6,2,2,6,6,4,4,4,4,4,4,4,4,4,4,25,1,3,8,5,5,5,6,5,4,4,6,6,6,6,6,6,6,6,5,5,5,5,5,5,36,1,11,3
251,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,5,5,3,2,4,6,6,6,6,6,4,4,4,6,4,4,21,1,3,8,6,6,6,6,5,4,4,6,6,6,4,4,6,6,6,6,6,5,5,5,5,34,1,10,3
252,4,6,5,2,5,1,5,5,6,6,6,4,5,5,4,6,7,6,6,5,3,6,2,6,6,5,3,4,6,5,5,6,3,4,5,6,7,6,5,23,1,2,7,5,5,6,6,5,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,34,1,10,3
253,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,23,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,34,1,10,3
254,5,5,5,5,5,4,5,5,5,5,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,1,3,3,5,5,5,5,5,4,4,5,4,4,4,4,4,5,5,4,5,5,5,4,5,36,1,10,3
255,5,6,7,5,5,5,5,4,4,4,4,5,5,5,5,5,5,6,6,2,4,6,6,6,6,3,1,5,6,4,6,6,5,4,5,4,6,5,4,23,1,4,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,36,1,10,3
256,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,22,1,2,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,36,1,10,3
257,5,6,4,5,7,6,5,6,7,6,4,5,7,3,6,6,7,6,5,6,5,5,7,7,6,5,4,6,5,5,6,5,7,6,5,6,5,6,5,34,1,4,9,7,7,7,7,4,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,35,1,11,3
258,5,5,4,6,4,4,5,6,4,5,3,5,4,4,5,5,5,5,5,4,5,5,4,5,5,4,4,4,5,4,4,4,4,5,4,4,5,4,5,25,1,4,8,4,4,4,5,5,4,3,6,5,6,6,6,6,6,5,5,5,5,5,5,5,35,1,11,3
259,4,4,4,4,5,2,5,1,1,2,1,4,2,5,5,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,30,1,4,8,5,4,6,7,6,2,2,6,6,6,7,6,7,6,7,6,5,5,6,7,6,40,1,21,3
260,5,4,3,4,3,2,5,5,6,4,4,3,3,3,4,5,3,3,4,5,6,3,4,1,4,1,4,5,6,7,6,5,3,3,4,3,3,5,4,19,1,3,9,6,5,6,7,6,7,6,6,5,5,6,4,5,6,6,5,5,6,4,7,6,40,1,21,3
261,5,6,7,7,7,7,1,4,2,2,1,3,3,1,1,3,4,6,6,5,6,6,6,6,5,6,5,6,6,4,4,5,6,5,6,6,5,6,6,23,1,3,3,6,5,6,6,7,6,5,5,5,6,7,6,6,5,6,5,4,6,5,6,7,40,1,21,3
262,6,4,4,3,6,4,6,4,6,6,5,7,6,7,6,6,6,7,7,4,4,4,6,7,7,3,7,7,6,6,6,4,4,4,4,4,6,4,5,33,0,4,8,6,6,5,5,4,4,3,4,4,4,3,5,5,5,4,4,2,4,5,5,4,41,1,23,4
263,4,3,5,6,5,5,5,4,6,3,4,4,5,6,7,4,5,6,5,3,6,7,6,4,4,4,5,6,5,7,3,6,5,5,5,5,7,7,5,23,1,3,10,2,5,6,3,7,2,3,6,3,5,4,2,6,6,5,7,6,7,3,5,4,41,1,23,4
264,5,6,7,5,6,2,4,5,6,5,3,4,3,2,4,6,5,6,6,7,4,5,5,5,5,7,6,6,5,6,7,2,6,2,4,4,6,6,5,32,1,3,8,7,3,3,4,4,3,5,5,5,6,7,5,5,6,4,6,5,5,4,5,6,41,1,23,4
265,5,4,2,5,3,6,7,5,2,1,4,6,7,4,3,2,5,5,5,3,5,6,6,7,7,4,4,3,3,3,3,3,3,3,3,3,3,3,4,34,1,3,10,2,4,6,3,5,2,6,5,2,6,3,5,7,6,3,5,2,6,3,7,5,41,1,23,4
266,7,7,7,3,5,5,5,5,4,4,4,5,5,4,4,5,5,7,6,5,6,5,5,5,6,3,5,4,4,5,5,6,5,5,3,4,7,4,4,20,1,3,4,2,2,2,2,2,2,6,6,6,6,6,5,5,5,5,5,5,1,5,5,5,41,1,23,4
267,2,5,3,5,3,1,2,3,4,3,5,3,2,3,2,3,4,2,4,5,6,7,3,2,4,3,5,3,7,5,4,4,7,5,2,3,1,7,4,24,1,4,8,4,4,4,3,4,4,3,3,3,3,3,4,4,3,3,4,4,4,4,3,3,37,1,17,3
268,5,5,7,4,6,6,7,4,4,5,4,5,3,3,7,6,6,7,7,2,6,3,3,5,4,4,5,5,5,4,3,7,5,4,5,4,6,3,3,36,1,3,8,6,5,5,6,4,3,2,6,6,5,5,4,5,4,5,5,5,5,5,6,6,37,1,17,3
269,5,4,4,4,4,4,5,5,2,3,1,4,4,4,3,4,3,6,6,6,6,6,6,6,6,2,4,5,5,6,5,7,7,7,7,6,7,6,6,21,1,3,8,5,4,5,5,4,5,3,4,5,5,5,4,3,6,5,5,5,6,5,5,5,37,1,17,3
270,6,7,7,4,5,5,5,5,4,5,4,5,5,4,4,4,5,6,7,3,6,3,5,4,6,3,3,4,4,5,5,5,5,6,6,5,6,6,5,36,1,3,8,5,5,5,6,5,4,3,6,6,6,5,5,4,5,5,5,5,5,5,5,6,33,1,10,3
271,4,3,3,4,3,1,4,3,1,4,3,5,5,5,4,5,4,3,5,5,3,4,5,3,4,4,3,5,4,4,5,3,3,5,5,3,3,5,3,23,1,3,9,6,6,6,5,5,4,4,4,5,5,4,5,4,6,6,6,6,5,5,5,4,33,1,10,3
272,4,5,4,4,3,3,3,4,4,4,3,4,5,3,4,4,5,5,6,6,6,5,4,5,5,4,4,5,5,4,5,5,5,5,4,5,5,4,4,34,1,3,8,6,6,4,6,6,3,4,5,5,6,5,3,3,4,5,5,6,5,6,5,5,35,1,16,3
273,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,6,6,6,6,6,6,6,6,1,5,5,4,4,6,6,6,4,4,6,6,4,6,31,1,3,12,7,6,5,6,5,2,2,5,5,5,5,5,6,7,4,7,5,6,5,5,6,35,1,16,3
274,1,2,2,2,2,2,2,2,2,3,3,6,6,6,6,6,5,6,6,2,6,6,6,6,6,1,1,5,4,4,4,6,6,6,4,6,6,4,5,20,1,3,9,6,5,5,5,5,2,2,5,4,4,4,5,6,6,5,7,5,7,5,5,6,32,1,11,3
275,4,3,4,4,2,2,3,2,2,2,2,4,3,3,2,2,2,5,6,4,6,3,4,4,4,3,5,4,3,4,5,6,4,4,5,4,5,4,4,,,,9,5,5,5,5,5,2,2,4,4,4,4,5,5,5,4,4,4,6,5,4,6,32,1,11,3
276,7,7,6,5,5,6,6,7,7,7,7,7,7,7,6,6,7,6,7,3,6,4,5,7,7,3,2,4,5,7,6,7,5,3,6,4,7,6,4,31,1,4,9,5,5,4,4,3,3,3,3,4,4,4,5,5,6,5,5,4,5,4,4,4,32,1,11,3
277,6,5,6,5,4,2,3,2,7,4,4,5,5,5,5,5,5,7,7,2,7,5,4,7,7,3,3,5,6,5,7,7,7,4,5,4,6,3,5,20,1,3,8,5,5,5,5,5,4,4,4,5,4,4,4,4,5,5,4,4,4,5,5,5,33,1,11,3
278,6,6,5,6,4,4,4,4,3,3,4,4,3,4,5,5,4,6,6,6,6,6,6,6,6,1,5,5,4,4,6,6,6,4,4,6,6,4,6,37,0,3,9,6,7,6,7,6,1,2,5,5,5,5,5,4,7,5,6,4,7,6,6,6,33,1,11,3
279,5,4,5,4,4,4,4,5,4,6,6,4,3,4,5,7,7,6,4,3,4,5,4,5,6,4,4,4,4,3,5,4,5,4,4,3,5,4,4,31,1,2,8,6,6,6,7,6,2,1,4,4,3,4,4,4,6,4,6,5,5,6,4,6,33,1,11,3
280,5,5,5,1,5,5,4,6,5,4,6,4,4,4,4,5,6,6,6,5,5,4,4,6,6,3,4,4,4,6,5,5,4,4,4,4,5,5,4,35,0,3,8,7,6,6,7,6,4,2,5,6,5,5,6,5,7,5,6,5,6,5,5,7,35,1,14,4
281,7,4,3,4,6,5,4,4,4,4,4,5,5,5,6,6,6,6,3,5,5,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,6,6,5,22,1,3,8,4,5,4,4,4,5,5,4,4,4,4,5,4,7,4,5,4,5,5,4,4,35,1,14,4
282,4,4,4,4,4,4,4,4,7,7,7,5,5,4,3,4,4,5,5,5,5,6,5,6,5,5,5,5,5,4,5,5,5,4,4,4,6,4,4,28,1,3,9,6,7,5,7,6,5,1,5,5,5,4,5,4,7,4,4,5,5,5,6,6,35,1,14,4
283,4,5,6,2,4,4,3,2,5,4,7,6,5,4,6,7,6,6,5,3,5,6,5,6,7,1,2,6,6,7,7,7,4,5,5,2,6,7,5,21,1,3,8,5,4,6,6,6,5,4,4,4,4,5,6,5,7,4,5,4,5,4,4,4,35,1,14,4
284,5,5,4,3,2,2,4,4,6,2,2,4,5,5,5,4,7,3,4,7,2,4,4,5,4,3,4,5,4,3,5,4,5,3,4,5,5,3,4,21,1,3,8,4,4,3,5,6,4,5,5,5,5,4,4,4,6,4,5,3,4,4,4,4,36,1,14,4
285,6,7,7,6,7,6,7,6,6,6,6,5,5,6,4,5,6,5,7,5,5,5,4,6,6,5,4,2,2,6,6,6,6,3,4,4,6,5,5,28,1,4,8,4,5,5,6,6,5,5,5,4,5,5,5,4,5,4,3,5,6,4,3,4,36,1,14,4
286,3,3,3,3,3,2,2,4,5,3,1,2,5,5,2,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,5,5,4,5,4,5,4,4,36,1,3,12,4,5,5,5,5,4,4,4,3,3,4,3,3,7,4,5,5,5,4,4,3,36,1,14,4
287,6,7,7,4,6,4,5,4,4,5,2,3,3,2,4,4,5,5,7,3,7,5,4,1,6,1,3,5,5,5,7,4,7,4,7,4,7,7,4,37,0,3,9,5,5,5,7,6,4,3,4,4,4,3,4,2,7,4,4,4,5,4,4,5,36,1,14,4
288,5,5,4,4,4,5,7,7,7,5,1,5,6,4,5,5,5,6,7,1,6,2,6,4,4,6,7,4,7,6,7,4,6,4,5,4,7,5,4,49,1,3,9,6,5,4,5,5,3,3,4,4,4,4,4,4,7,4,5,3,4,4,4,5,36,1,14,4
289,5,5,4,4,4,4,6,6,6,5,2,5,4,4,4,5,5,6,6,2,6,6,6,6,6,3,2,6,6,4,4,6,5,2,3,5,5,3,4,45,1,3,9,5,5,5,5,5,3,3,4,4,4,4,4,4,7,5,4,5,5,5,5,5,35,1,15,4
290,4,6,6,4,5,4,6,6,7,7,5,5,5,5,5,7,5,6,6,6,6,6,4,3,4,2,4,4,4,5,5,5,4,5,4,6,6,4,6,20,1,3,9,5,4,5,5,5,3,3,4,4,4,4,4,7,4,4,4,5,4,4,5,4,35,1,15,4
291,5,6,6,6,6,5,5,4,5,5,4,5,5,5,3,6,6,6,7,7,7,6,6,7,6,1,2,7,6,7,7,7,4,6,2,5,7,7,7,21,1,3,9,5,5,5,6,6,5,4,4,4,5,3,3,3,4,4,4,4,5,4,4,4,35,1,15,4
292,5,4,5,4,7,4,7,4,7,7,7,4,5,4,4,7,7,7,6,3,5,5,5,7,7,3,3,7,6,7,5,7,7,7,4,4,7,4,4,36,1,3,8,6,6,6,6,5,4,1,5,6,4,4,4,6,6,6,4,4,4,5,5,6,42,1,24,3
293,3,4,4,3,4,3,3,5,1,2,4,5,5,6,3,6,6,5,5,4,5,4,6,4,5,4,4,5,6,4,4,7,4,3,4,2,5,3,3,21,1,3,3,6,6,6,6,5,4,1,5,6,4,4,4,6,6,6,4,4,4,5,5,6,42,1,24,3
294,6,6,6,6,4,2,5,3,3,6,2,4,6,4,3,4,4,6,5,6,7,6,4,7,5,4,6,5,7,5,6,5,6,4,5,5,7,5,6,25,1,3,12,6,6,6,6,5,4,1,5,6,4,4,4,6,6,6,4,4,4,5,5,6,42,1,24,3
295,5,5,5,5,4,3,4,4,1,4,1,5,4,3,4,5,6,5,6,7,7,7,7,6,6,2,1,4,6,7,6,7,5,2,2,3,6,4,3,24,1,3,8,6,6,6,6,5,4,1,4,4,4,4,4,6,7,4,4,4,4,5,5,6,42,1,24,3
296,3,3,3,4,3,2,3,2,3,2,2,4,4,3,4,5,4,6,6,4,6,6,5,6,6,3,2,5,5,6,4,6,6,4,4,5,6,5,4,23,1,3,9,7,7,7,7,6,1,1,7,7,6,5,6,7,7,6,7,7,6,7,6,7,46,1,24,4
297,3,4,2,3,5,5,5,6,6,6,6,6,6,6,4,4,4,2,5,2,2,6,2,3,4,5,6,2,3,6,6,7,4,4,5,5,4,3,4,25,1,3,12,7,7,7,7,6,1,1,7,7,6,5,7,7,7,7,7,7,6,7,6,7,46,1,24,4
298,5,6,5,4,7,4,6,4,7,5,4,6,4,4,2,4,4,7,6,4,5,5,4,4,5,1,2,4,5,5,6,6,7,6,4,2,6,7,5,23,1,3,9,7,7,6,7,6,2,2,7,7,6,6,6,7,7,6,7,7,6,7,6,7,46,1,24,4
299,5,4,4,4,4,5,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,3,4,4,4,4,4,4,4,4,5,4,4,4,4,26,1,4,12,7,7,7,7,5,4,3,6,6,6,5,6,7,7,6,6,6,6,7,6,7,46,1,24,4
300,4,6,6,2,4,4,4,6,4,4,4,4,4,4,4,5,4,5,5,3,5,4,5,5,5,2,2,3,4,4,4,5,5,3,5,3,5,4,2,,0,4,9,7,6,6,6,6,3,1,5,4,3,4,6,6,7,7,6,6,6,7,6,6,46,1,24,4
301,4,2,4,2,2,5,4,6,4,1,1,4,4,3,3,5,5,6,7,6,6,6,5,6,6,1,5,2,4,4,7,7,6,1,4,5,6,6,4,19,1,3,3,5,4,4,4,5,4,4,2,2,2,2,4,2,5,3,5,4,4,5,4,5,40,1,20,4
302,5,5,4,4,4,5,5,7,7,5,1,5,4,4,4,5,5,6,7,1,6,2,6,7,7,5,1,7,6,3,7,7,4,7,7,4,7,5,4,21,1,3,3,6,6,4,5,5,4,4,2,2,1,2,6,5,6,4,4,5,4,5,5,6,40,1,20,4
303,5,7,5,4,7,6,7,7,3,4,4,3,4,4,4,7,5,6,6,2,6,4,5,4,5,3,2,6,6,5,5,7,4,5,4,4,5,6,4,33,0,3,9,7,7,6,7,6,3,1,6,6,5,6,7,7,7,6,7,6,6,6,5,7,40,1,20,4
304,6,5,5,3,5,6,5,6,7,6,6,6,6,5,4,6,6,6,5,5,6,4,6,4,6,3,3,4,5,6,6,6,7,4,5,5,6,3,4,20,1,3,3,6,6,5,6,6,4,3,3,2,2,3,4,4,5,4,5,4,3,4,4,5,40,1,20,4
305,5,5,5,4,4,4,5,6,6,5,4,4,4,4,6,6,5,6,7,6,6,6,6,6,6,4,1,6,6,7,7,6,6,6,5,6,7,5,5,21,1,3,8,7,7,6,6,5,4,4,4,4,3,3,6,6,6,5,6,6,6,5,5,6,40,1,20,4
306,4,5,6,4,4,3,5,7,7,6,6,5,4,3,3,5,6,5,6,5,6,6,6,4,6,3,2,5,4,6,4,6,5,4,5,5,6,4,4,25,1,3,9,4,5,4,4,4,3,3,3,3,4,4,3,3,5,4,4,4,4,4,4,4,30,1,11,3
307,5,3,5,3,6,4,5,4,6,6,6,4,6,6,2,4,3,7,7,3,6,3,7,7,7,1,1,6,6,5,4,3,3,3,6,3,6,1,2,35,1,3,9,3,3,3,4,4,3,3,3,3,3,3,4,4,4,3,4,5,4,3,3,4,30,1,11,3
308,4,5,6,4,5,6,5,4,4,6,5,4,4,4,4,5,4,7,7,4,5,4,4,4,4,1,4,4,4,7,7,7,5,4,4,4,7,5,7,39,1,3,9,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,3,3,5,4,3,3,30,1,11,3
309,4,4,5,4,6,6,6,7,7,7,7,5,5,4,4,6,6,6,6,1,6,2,4,6,6,1,1,4,2,6,6,6,6,5,6,6,6,6,6,25,1,3,12,4,5,5,5,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,30,1,11,3
310,5,4,4,5,5,4,3,4,7,7,3,3,4,5,5,6,5,7,6,4,4,1,7,7,7,1,2,4,7,7,6,7,5,4,4,4,6,7,7,22,1,3,8,5,6,5,5,4,2,2,4,4,5,5,4,4,4,5,4,4,5,5,4,6,30,1,11,3
311,5,6,5,4,6,5,5,4,5,4,5,6,5,6,5,5,6,5,5,3,4,6,5,5,6,3,6,5,5,5,6,7,4,3,3,3,6,6,4,23,1,3,9,5,5,4,5,4,4,4,3,3,3,3,3,3,4,3,3,4,3,4,4,4,30,1,11,3
312,5,5,4,4,5,7,7,6,4,4,4,6,4,2,4,6,7,7,7,4,4,4,4,4,4,7,4,4,4,4,4,6,6,3,4,7,7,7,7,41,1,2,9,3,3,3,4,4,3,3,3,3,3,3,4,4,4,3,4,5,4,3,3,4,30,1,11,3
313,6,6,7,6,6,5,6,5,4,5,4,6,5,6,6,7,5,6,6,3,6,6,6,6,7,4,3,5,5,6,7,7,6,6,6,7,7,5,5,41,0,3,9,6,6,5,5,4,1,2,4,4,4,4,4,4,6,5,5,4,5,5,4,6,30,1,11,3
314,5,5,5,3,5,6,5,4,4,1,1,1,1,1,4,5,5,6,6,2,6,6,4,2,6,2,4,6,2,6,6,4,6,2,2,4,6,5,2,34,0,3,9,7,7,5,5,4,3,4,5,5,5,5,6,6,7,7,6,5,6,5,5,6,42,1,24,4
315,6,5,4,4,6,2,6,4,7,2,4,5,6,4,3,5,1,6,6,5,6,6,6,6,6,2,6,5,6,7,2,7,6,1,5,6,6,6,5,39,1,3,9,6,6,5,6,5,3,3,6,5,5,5,6,6,7,6,7,6,6,7,7,7,42,1,24,4
316,5,6,7,5,5,5,6,5,7,5,5,6,6,6,5,5,5,5,6,3,5,5,4,6,6,4,3,4,5,6,5,6,6,6,5,3,5,5,5,38,0,3,10,5,6,5,5,4,5,4,5,5,5,6,6,6,7,6,6,5,6,6,6,5,42,1,24,4
317,5,4,4,4,6,5,6,4,5,4,3,4,4,4,4,4,5,6,6,3,6,5,4,5,6,5,4,5,5,5,4,5,4,4,4,5,7,5,5,21,1,3,9,6,6,5,5,4,5,4,5,5,5,5,5,5,7,4,6,5,5,6,6,6,42,1,24,4
318,7,7,7,7,6,5,4,4,7,7,4,5,5,4,4,5,4,7,7,1,6,4,6,5,6,3,4,4,7,6,6,7,7,7,7,7,7,6,4,22,1,3,8,4,5,5,5,3,4,3,5,4,4,5,6,6,7,5,7,5,5,5,5,5,42,1,24,4
319,5,5,6,4,4,4,3,4,4,3,2,5,5,5,4,5,4,7,7,1,7,5,4,7,7,3,2,4,6,5,6,5,4,4,6,4,5,4,4,32,0,2,11,4,6,4,7,5,4,1,4,5,4,5,4,5,6,4,6,5,5,6,4,6,34,1,12,4
320,6,4,3,3,1,1,2,1,1,1,1,2,5,3,1,1,1,4,3,4,2,3,4,7,7,4,7,5,4,3,2,4,4,2,3,4,3,4,3,,,,3,6,5,7,4,3,5,4,3,4,5,3,4,4,4,5,7,7,4,5,4,5,34,1,12,4